mol_rank,mol_id,step,smiles,bde,ip,reward
0,0,0,CN(C)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,68.31062974,127.1835241,1.2379118516395677
0,0,1,CNc1cc(C(C)(C)C)cc(C(C)(C)C)c1O,78.82727813720703,163.5160089123994,1.233839678063511
0,0,2,CNc1cccc(C(C)(C)C)c1O,73.88456726074219,157.21239332990498,1.4251174724265705
0,0,3,CNc1cc(O)cc(C(C)(C)C)c1O,75.86190032958984,158.4040747711256,1.4644990159429845
0,0,4,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,162.4794659363091,1.5334830393295784
0,0,5,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,158.47871177316307,1.5144690974019597
0,0,6,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,165.10294561317713,1.5459513610984499
0,0,7,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,163.91072397901266,1.5402852211677152
0,0,8,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,166.1017489645511,1.550698263343801
0,0,9,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,166.09506665412783,1.550666505065949
0,0,10,CNc1cc(O)cc(C(C)(C)C)c1O,73.88456726074219,162.33448392324448,1.5327939993474786
0,1,0,CN(C)c1ccc(C(C)(C)C)cc1O,71.99410757,128.9719248,1.1679218787493848
0,1,1,CN(C)c1cc(N)c(C(C)(C)C)cc1O,81.2828140258789,159.537951100114,1.1188235256632675
0,1,2,CN(C)c1cc(N)c(C(C)(C)C)c(O)c1O,79.14852142333984,158.17203819099961,1.1601541787711853
0,1,3,CN(C)c1cc(NO)c(C(C)(C)C)c(O)c1O,77.4199447631836,156.5713970151633,1.1844894763581029
0,1,4,CN(C)c1cc(NO)c(C2(C)CC2)c(O)c1O,70.05854034423828,150.52105529289247,1.408146975343663
0,1,5,CC1(c2c(NO)ccc(O)c2O)CC1,70.1534652709961,160.50252161366194,1.4340122665857669
0,1,6,CC1(c2c(NO)cc(O)c(O)c2O)CC1,69.82585906982422,164.27394703408478,1.5719017206758767
0,1,7,CC1(c2c(NO)cc(O)c(O)c2O)CC1=N,70.1534652709961,159.3538270912111,1.4999815645744328
0,1,8,CC1(c2c(NO)cc(O)c(O)c2O)CC1=N,70.1534652709961,166.50723112118246,1.4982644712054305
0,1,9,CC1(c2c(NO)cc(O)c(O)c2O)CC1=N,70.1534652709961,162.9470929613352,1.4813445962355563
0,1,10,CC1(c2c(NO)cc(O)c(O)c2O)CC1=N,70.1534652709961,162.51564992905557,1.479294124642873
0,3,0,Cc1cc(O)c(C)c(C)c1N(C)C,76.07919116,129.8065117,1.0745606665414325
0,3,1,Cc1c(O)ccc(N(C)C)c1C,83.47600555419922,167.20666620959938,1.0694279043231707
0,3,2,Cc1c(N(C)C)cc(N)c(O)c1C,83.78545379638672,159.5015815449059,1.0591584840007517
0,3,3,Cc1cc(O)c(N)cc1N(C)C,73.30563354492188,156.2534240536243,1.4154416678764645
0,3,4,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,161.911446870476,1.436147723325611
0,3,5,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,184.84759700750857,1.506692289454549
0,3,6,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,178.28484550917446,1.4755022260849486
0,3,7,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,177.92598695192635,1.473796718700716
0,3,8,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,178.69016478320063,1.4774285421804165
0,3,9,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,174.98061791467666,1.4597985889616887
0,3,10,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,180.25775762825756,1.4848786673584715
0,5,0,Cc1cc(N(C)C)c(C)cc1O,74.7363219,128.570319,1.042049372723881
0,5,1,C=Cc1cc(N(C)C)c(C)cc1O,83.23001861572266,161.6502546476543,1.052648530558831
0,5,2,C=Cc1cc(N(C)C)c(C)c(O)c1O,80.06532287597656,164.38395464674534,1.147840727242965
0,5,3,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,160.75068357170224,1.263016619214331
0,5,4,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,184.32806025838255,1.333403543656998
0,5,5,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,182.53744951246827,1.324893505961752
0,5,6,C=Cc1cc(N(C)C)c(C)c(O)c1O,75.61695098876953,176.62252543290256,1.2967823003317873
0,5,7,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,159.87562048605085,1.2588578036472944
0,5,8,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,183.52811010811925,1.3296017090323642
0,5,9,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,183.5210381165266,1.3295680987599074
0,5,10,C=Cc1cc(N(C)C#N)c(C)c(O)c1O,75.61695098876953,184.2338282040328,1.3329556973920031
0,7,0,Cc1cc(N(C)C)ccc1O,71.05284407,126.3175617,1.0387357657747511
0,7,1,Cc1cc(N(C)C)cc(N)c1O,84.28094482421875,167.3489280144304,1.0385985613913877
0,7,2,Cc1cc(N(C)C)cc(NO)c1O,73.27803039550781,154.95259545975028,1.3648852099925706
0,7,3,CN(C)c1ccc(O)c(NO)c1,67.19194793701172,154.9755646561563,1.5577500920493716
0,7,4,CCN(C)c1ccc(O)c(NO)c1,67.39152526855469,159.46940363952518,1.6167505196855367
0,7,5,CN(CCN)c1ccc(O)c(NO)c1,67.39151763916016,150.6361163899243,1.5293152852766863
0,7,6,CN(CCN)c1ccc(O)c(NO)c1,67.39152526855469,164.72497824599296,1.5508190170732146
0,7,7,CCN(C)c1ccc(O)c(NO)c1,67.39152526855469,150.52469025533497,1.4833308785374761
0,7,8,CCN(C)c1ccc(O)c(NO)c1,67.39151763916016,160.9317282746449,1.5782461014434663
0,7,9,CCN(C)c1ccc(O)c(NO)c1,67.39151763916016,159.24074463983476,1.570209550502893
0,7,10,CCN(C)c1ccc(O)c(NO)c1,67.39151763916016,162.84142751027645,1.5873221178355763
0,8,0,Cc1c(O)ccc(N(C)C)c1C,74.95595005,129.5617832,1.030112224805413
0,8,1,Cc1c(N(C)C)cc(N)c(O)c1C,83.78545379638672,163.56009855327903,1.0399854105542137
0,8,2,Cc1cc(O)c(N)cc1N(C)C,73.30563354492188,151.0025135939926,1.3488195796879587
0,8,3,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,161.4002765829295,1.3952568023611271
0,8,4,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,182.69653427261562,1.454802504781612
0,8,5,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,185.8333505069524,1.4697105044449528
0,8,6,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,175.9090144008696,1.4225442096174696
0,8,7,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,186.2967632022947,1.4719129147202274
0,8,8,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,169.23016231208445,1.3908023678094603
0,8,9,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,174.15751781642436,1.4142200654723875
0,8,10,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,178.89684975109398,1.4367441643064571
0,9,0,Cc1cc(O)cc(C)c1N(C)C,77.34675934,131.1744814,1.0012883368204804
0,9,1,Cc1cc(O)c(O)c(C)c1N(C)C,85.7563247680664,168.72113424006702,0.9873734815125785
0,9,2,Cc1cc(C)c(O)c(O)c1,75.47647857666016,170.88859932202996,1.358362750287037
0,9,3,Cc1cccc(O)c1O,76.0259017944336,179.92864782631398,1.5048218744681083
0,9,4,Cc1ccc(O)c(O)c1O,77.24817657470703,187.718694669497,1.5356714002679575
0,9,5,Cc1ccc(O)c(O)c1O,73.4686050415039,187.6089832695067,1.6414163692811625
0,9,6,Cc1ccc(O)c(O)c1O,73.4686050415039,183.07899809315205,1.6198872096368095
0,9,7,Cc1ccc(O)c(O)c1O,73.4686050415039,183.4130469492823,1.621474806697873
0,9,8,Cc1ccc(O)c(O)c1O,73.4686050415039,184.18952069907783,1.6251650676299076
0,9,9,Cc1ccc(O)c(O)c1O,73.4686050415039,181.16190006981492,1.6107760298444924
0,9,10,Cc1ccc(O)c(O)c1O,73.4686050415039,182.22384448509516,1.615823015642445
0,10,0,Cc1cc(O)ccc1N(C)C,76.21724314,130.8419016,0.9356580915893197
0,10,1,Cc1cc(O)c(N)cc1N(C)C,86.72298431396484,165.85337017333805,0.935908963366414
0,10,2,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,159.2797484947294,1.3397242575392785
0,10,3,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,175.45578564832806,1.37114777519863
0,10,4,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,175.1785216545254,1.3698300532737626
0,10,5,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,188.1401970519811,1.4314315746974298
0,10,6,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,183.77600231332184,1.4106903489340268
0,10,7,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,176.46950237983467,1.37596555461669
0,10,8,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,186.3411304995984,1.4228813500257826
0,10,9,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,180.3511199444771,1.3944132892061352
0,10,10,Cc1cc(O)c(N)cc1N(C)C#N,74.44629669189453,176.8688967131883,1.377863711901774
0,11,0,Cc1cc(N(C)C)c(C)c(C)c1O,73.12989886,127.5851299,1.0710801384967128
0,11,1,C=Cc1cc(N(C)C)c(C)c(C)c1O,82.1949462890625,157.36130548717975,1.0727778165492563
0,11,2,C#Cc1c(N(C)C)cc(C=C)c(O)c1C,78.52091217041016,151.55942159198523,1.1505446032688638
0,11,3,C=Cc1cc(N(C)C)c(C#CO)c(C)c1O,80.23912048339844,160.4094939971417,1.0868928705100724
0,11,4,C=Cc1cc(NC)c(C#CO)c(C)c1O,68.35553741455078,159.13597951034905,1.507504228461593
0,11,5,C=Cc1cc(NC)c(C#CO)cc1O,68.35553741455078,156.728320316267,1.5345231512984376
0,11,6,C=Cc1cc(NC)c(C#CO)cc1O,68.7623519897461,164.82168549740015,1.59552634242106
0,11,7,C=Cc1cc(NC)c(C#CO)cc1O,68.7623519897461,159.40551792033315,1.569785521670499
0,11,8,C=Cc1cc(NC)c(C#CO)c(N)c1O,68.7623519897461,158.29518706228436,1.5645085749763332
0,11,9,CNc1cc(C=CN)c(O)c(N)c1C#CO,68.35553741455078,146.8966321109265,1.4877971739042666
0,11,10,CNc1cc(C=C(N)O)c(O)c(N)c1C#CO,68.35553741455078,156.57860817860217,1.4953500925146457
0,12,0,Cc1c(O)c(C)c(N(C)C)c(C)c1N(C)C,76.63139908,127.7922078,1.1438791714433734
0,12,1,Cc1cc(C)c(N(C)C)c(C)c1O,81.43607330322266,165.0859250682026,1.1391921748541924
0,12,2,C#Cc1c(O)c(C)cc(C)c1N(C)C,81.62751770019531,171.42062614299357,1.255555243135598
0,12,3,Cc1cc(C)c(N(C)C)c(C#CO)c1O,82.52458953857422,171.9855023305416,1.1918783290326629
0,12,4,CCc1cc(C)c(N(C)C)c(C#CO)c1O,68.35553741455078,170.34354945260287,1.7074038222332244
0,12,5,CCc1cc(C)c(N(C)C#N)c(C#CO)c1O,68.35553741455078,168.22335056595503,1.6660773874257373
0,12,6,CCc1cc(C)c(N(C)C#N)c(C#CO)c1O,68.35553741455078,190.474324715209,1.7405771318624632
0,12,7,CCc1cc(C)c(N(C)C#N)c(C#CO)c1O,68.35553741455078,167.49432582486273,1.6313626321506904
0,12,8,CCc1cc(C)c(N(C)C#N)c(C#CO)c1O,68.35553741455078,147.47031667362003,1.5361967380132615
0,12,9,CCc1cc(C)c(N(C)C#N)c(C#CO)c1O,68.35553741455078,173.6799082182318,1.6607601656206137
0,12,10,CCc1cc(C)c(N(C)C#N)c(C#CO)c1O,68.35553741455078,186.5376308374226,1.7218676421696042
0,13,0,Cc1c(O)cc(N(C)C)cc1N(C)C,79.43008922,126.6313162,1.0173523262232103
0,13,1,Cc1c(O)cc(N(C)CN)cc1N(C)C,83.80941009521484,152.3585820708841,0.9858115483162321
0,13,2,Cc1c(O)cc(N(C)CNO)cc1N(C)C,83.80941009521484,158.68065080928355,0.980143459631912
0,13,3,Cc1c(O)cc(N(C#N)CNO)cc1N(C)C,71.67440032958984,153.5947132816136,1.3952240709997652
0,13,4,CCc1c(O)cc(N(C#N)CNO)cc1N(C)C,71.49178314208984,178.54542640677542,1.48523794726146
0,13,5,CCc1c(O)cc(N(C#N)CNO)cc1N(C)CN,71.49178314208984,162.47821132788806,1.3731627850747523
0,13,6,CCc1c(O)cc(N(C#N)CNO)cc1N(C)CN,71.49178314208984,163.0995988449499,1.3404016991028544
0,13,7,CCc1c(O)cc(N(C#N)CNO)cc1N(C)CN,71.49178314208984,165.6508404300481,1.3525267028807015
0,13,8,CCc1c(O)cc(N(C#N)CNO)cc1N(C)CN,71.49178314208984,147.0512781482652,1.2641306198714797
0,13,9,CCc1c(O)cc(N(C#N)CNO)cc1N(C)CN,71.49178314208984,171.88644290311635,1.3821619612524385
0,13,10,CCc1c(O)cc(N(C#N)CNO)cc1N(C)CN,71.49178314208984,173.5970679808542,1.390291859906961
0,14,0,Cc1c(O)cc(N(C)C)c(C)c1N(C)C,77.50363659,128.5514937,1.1042656584968622
0,14,1,Cc1c(N(C)C)cc(O)c2ccn(C)c12,81.74466705322266,155.69053888256252,1.0824613519009836
0,14,2,CCn1ccc2c(O)cc(N(C)C)c(C)c21,75.0261001586914,158.10146053962708,1.3402186147875113
0,14,3,Cc1c(N(C)C)cc(O)c2ccn(CCN)c12,75.0261001586914,156.7241685280055,1.300339578004668
0,14,4,Cc1c(N(C)C)cc(O)c2ccn(CCNO)c12,75.0261001586914,158.10706933684648,1.2735786044311963
0,14,5,CN(C)c1cc(O)c2ccn(CCNO)c2c1C=N,71.62901306152344,156.66815478079616,1.3663692464356514
0,14,6,CN(C#N)c1cc(O)c2ccn(CCNO)c2c1C=N,71.62901306152344,147.12521207475365,1.2876822245146144
0,14,7,CN(C#N)c1cc(O)c2ccn(CCNO)c2c1C=N,71.62901306152344,163.37775216403156,1.3315905413382654
0,14,8,CN(C#N)c1cc(O)c2ccn(CCNO)c2c1C=N,71.62901306152344,167.25101941790135,1.3499985903290375
0,14,9,CN(C#N)c1cc(O)c2ccn(CCNO)c2c1C=N,71.62901306152344,166.9158338198766,1.3484055908004673
0,14,10,CN(C#N)c1cc(O)c2ccn(CCNO)c2c1C=N,71.62901306152344,165.10325007306784,1.3397911244535359
0,15,0,Cc1c(N(C)C)cc(O)cc1N(C)C,79.28576215,133.0444582,1.1899785853301248
0,15,1,Cc1c(N(C)C)cc(O)c(O)c1N(C)C,79.7494125366211,159.42058490494787,1.1782833177924292
0,15,2,Cc1ccc(O)c(O)c1N(C)C,75.20726776123047,151.44068017279804,1.282424111767149
0,15,3,Cc1cc(O)c(O)c(O)c1N(C)C,76.12633514404297,167.42489866075218,1.429560948751673
0,15,4,CNc1c(C)cc(O)c(O)c1O,73.99625396728516,176.6188224308908,1.5209133340957492
0,15,5,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,176.03551301822066,1.5729739645494611
0,15,6,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,173.07017471102773,1.5588809290692776
0,15,7,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,160.42140229629874,1.4987665070523546
0,15,8,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,177.7668276231602,1.5812021920321695
0,15,9,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,175.83665638076812,1.5720288805972216
0,15,10,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,172.26749576167614,1.555066125582954
1,0,0,Cc1c(N(C)C)cc(N(C)C)c(C)c1O,79.02220837,128.915449,1.0629688685164425
1,0,1,CNc1cc(N(C)C)c(C)c(O)c1C,81.54727172851562,155.2628132849306,1.0881546330921117
1,0,2,CNc1cc(N(C)C)c(C)c(O)c1C#N,82.02794647216797,151.28772103568912,1.0837822968353785
1,0,3,CNc1cc(N(C)C)c(C)c(O)c1C#N,85.12879943847656,171.69007589535713,1.0260450864182553
1,0,4,CNc1cc(N(C)C)c(C)c(O)c1C#N,85.12879943847656,171.5804194768369,1.0255239344832177
1,0,5,CNc1cc(N(C)C)c(C)c(O)c1C#N,85.12879943847656,168.59681838707925,1.0113441034957464
1,0,6,CNc1cc(N(C)C)c(C)c(O)c1C#N,85.12879943847656,172.25474865146577,1.0287287441874984
1,0,7,CNc1cc(N(C)C)c(C)c(O)c1C#N,85.12879943847656,171.02276166904568,1.0228736158831646
1,0,8,CNc1cc(N(C)CN)c(C)c(O)c1C#N,85.12879943847656,169.92739195628167,1.0176677733698647
1,0,9,CNc1cc(N(C)CNO)c(C)c(O)c1C#N,85.12879943847656,173.6478574575007,1.0020162850335403
1,0,10,Cc1c(N(C)CNO)cc(NCO)c(C#N)c1O,71.67440032958984,170.63210354765803,1.4809576965689302
1,1,0,Cc1ccc(O)c(C)c1N(C)C,79.0033831,136.2133786,1.0864923910981883
1,1,1,Cc1ccc(O)c(C)c1,83.35233306884766,160.21039647212328,1.0410180680894312
1,1,2,Cc1cc(C)c(O)c(N)c1,84.28094482421875,186.2643289458096,1.2534956958266736
1,1,3,Cc1ccc(O)c(N)c1,73.27803039550781,181.55755222685934,1.6201155249632377
1,1,4,Cc1ccc(O)c(NO)c1,74.32364654541016,176.25096478152275,1.595636572871096
1,1,5,Cc1ccc(O)c(NO)c1C,67.39152526855469,181.51151211832763,1.850295490133517
1,1,6,Cc1cccc(O)c1NO,66.28346252441406,177.94917023243158,1.8350682324028562
1,1,7,Cc1cccc(O)c1NO,65.48004150390625,173.85167754716724,1.8887072290111124
1,1,8,Cc1cccc(O)c1NO,65.48004150390625,165.04567244666816,1.8468559022943671
1,1,9,Cc1cccc(O)c1NO,65.48004150390625,165.14400852412732,1.8473232532961912
1,1,10,Cc1cccc(O)c1NO,65.48004150390625,168.10883481637984,1.8614138553795836
1,2,0,Cc1cc(O)cc(N(C)C)c1,81.87737432,134.8328588,0.8804430995027923
1,2,1,Cc1cc(N(C)C)cc(O)c1O,88.05330657958984,163.95589641121924,0.8748220182414982
1,2,2,Cc1c(O)c(O)cc(N(C)C)c1O,76.0259017944336,166.76157334009707,1.3134562967194203
1,2,3,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,168.396866587469,1.3024677865489678
1,2,4,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,162.73722868993283,1.2755698513280542
1,2,5,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,165.35607789611518,1.288016166370912
1,2,6,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,152.44253396486044,1.2266433940445192
1,2,7,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,154.35393934423627,1.2357275190373458
1,2,8,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,152.1231307978302,1.2251254019305937
1,2,9,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,164.52854904044568,1.2840832614826108
1,2,10,Cc1c(O)c(O)cc(N(C)C)c1O,75.34388732910156,152.73430138320924,1.2280300447915107
1,3,0,Cc1c(O)cccc1N(C)C,81.48204365,137.3617201,1.0302651860616965
1,3,1,Cc1c(N(C)C)ccc(O)c1O,84.74761199951172,167.8591753005475,1.0227581275644912
1,3,2,Cc1c(N(C)C)cc(O)c(O)c1O,75.12490844726562,155.22150158282815,1.2938761009172335
1,3,3,Cc1ccc(O)c(O)c1O,73.57210540771484,165.0295401960701,1.3558121013792246
1,3,4,Cc1ccc(O)c(O)c1O,73.4686050415039,183.48546544900088,1.5839401942150189
1,3,5,Cc1ccc(O)c(O)c1O,73.4686050415039,185.12059169015737,1.5917112778972082
1,3,6,Cc1ccc(O)c(O)c1O,73.4686050415039,184.02846107325107,1.586520829476628
1,3,7,Cc1ccc(O)c(O)c1O,73.4686050415039,186.63942009483873,1.5989296457116204
1,3,8,Cc1ccc(O)c(O)c1O,73.4686050415039,182.74692135362776,1.5804301973574844
1,3,9,Cc1ccc(O)c(O)c1O,73.4686050415039,182.2047267406702,1.577853368973674
1,3,10,Cc1ccc(O)c(O)c1O,73.4686050415039,180.21071548243313,1.5683766521545324
1,4,0,Cc1cc(N(C)C)c(C)c(O)c1C,78.36332392,,1.0715521312010103
1,4,1,CNc1cc(C)c(C)c(O)c1C,82.63568878173828,155.42095854920746,1.0463054108523009
1,4,2,CNc1ccc(C)c(O)c1C,83.08831787109375,159.63977643911988,1.0871012819033357
1,4,3,C=CNc1ccc(C)c(O)c1C,83.25997161865234,163.17103901813476,1.1356269057575967
1,4,4,Cc1ccc(NC=CO)c(C)c1O,83.25997161865234,162.61955081855803,1.0945443703107616
1,4,5,Cc1ccc(NC#CO)c(C)c1O,67.01099395751953,164.70365059010388,1.7019753496915562
1,4,6,Cc1c(O)cccc1NC#CO,65.3746566772461,146.41994448326082,1.6791269105879825
1,4,7,Cc1c(O)ccc(N)c1NC#CO,65.37466430664062,177.75623613021224,1.8665166787324246
1,4,8,Cc1c(O)ccc(NO)c1NC#CO,65.3746566772461,167.24931602323056,1.7781203614973333
1,4,9,Cc1c(O)ccc(NO)c1NC#CO,65.3746566772461,148.76752989220023,1.6518224817151517
1,4,10,Cc1c(O)ccc(NO)c1NC#CO,65.3746566772461,150.620705083853,1.6606298625335925
1,6,0,Cc1cc(N(C)C)cc(O)c1C,78.48882572,130.6536489,1.0186334846802283
1,6,1,Cc1cc(N(C)C)c(N)c(O)c1C,84.79928588867188,156.7616102218807,0.967993432642723
1,6,2,CNc1cc(C)c(C)c(O)c1N,74.1866226196289,157.93914355630577,1.3473044771979412
1,6,3,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,157.90226404796243,1.3519416104781672
1,6,4,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,154.6991123263061,1.3367183454792921
1,6,5,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,156.41572179343103,1.3448766854795304
1,6,6,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,154.8775436912477,1.337566356497394
1,6,7,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,159.67699717621207,1.3603761883756067
1,6,8,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,159.06990793408602,1.3574909424634733
1,6,9,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,157.91129819076954,1.351984546049736
1,6,10,CNc1cc(C)c(C)c(O)c1N,75.12821960449219,155.1588983064264,1.3389035194661552
1,7,0,Cc1ccc(O)cc1N(C)C,80.37135272,136.6024342,1.0357271716067444
1,7,1,Cc1ccc(O)c(O)c1N(C)C,83.9921646118164,162.47463993777038,1.0267359762409016
1,7,2,Cc1cc(O)c(O)c(O)c1N(C)C,76.12633514404297,178.32511599968672,1.3644820895233045
1,7,3,CNc1c(C)cc(O)c(O)c1O,73.99625396728516,177.97317342410983,1.4007266316804248
1,7,4,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,173.72573802264034,1.4451134354483204
1,7,5,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,171.3874070260227,1.4340003082817472
1,7,6,CNc1c(C)cc(O)c(O)c1O,73.5077896118164,179.19188719237744,1.4710917981876477
